"var1","var2","abs.spearman.r","spearman.r","spearman.p"
"r.seqent.bfSC","r.bfAA.wcnO",0.394024701905668,-0.394024701905668,3.45168437718904e-09
"r.seqent.bfSC","r.wcnO.bfAA",0.394024701905668,-0.394024701905668,3.45168437718904e-09
"r.seqent.bfSC","r.bfSC.ddgent",0.363118758397679,0.363118758397679,6.09991787163588e-08
"r.seqent.bfSC","r.ddgent.bfSC",0.363118758397679,0.363118758397679,6.09991787163588e-08
"r.seqent.bfSC","r.bfO.wcnO",0.360204251429934,-0.360204251429934,7.87861139686485e-08
"r.seqent.bfSC","r.wcnO.bfO",0.360204251429934,-0.360204251429934,7.87861139686485e-08
"r.seqent.bfSC","r.bfSC.wcnC",0.357708231402167,-0.357708231402167,9.78977286280884e-08
"r.seqent.bfSC","r.wcnC.bfSC",0.357708231402167,-0.357708231402167,9.78977286280884e-08
"r.seqent.bfSC","r.bfAA.ddgent",0.35636832811363,0.35636832811363,1.09922533598441e-07
"r.seqent.bfSC","r.ddgent.bfAA",0.35636832811363,0.35636832811363,1.09922533598441e-07
"r.seqent.bfSC","r.bfO.wcnC",0.353432710528734,-0.353432710528734,1.41431009226453e-07
"r.seqent.bfSC","r.wcnC.bfO",0.353432710528734,-0.353432710528734,1.41431009226453e-07
"r.seqent.bfSC","r.bfSC.wcnO",0.348564850574085,-0.348564850574085,2.13657926488872e-07
"r.seqent.bfSC","r.wcnO.bfSC",0.348564850574085,-0.348564850574085,2.13657926488872e-07
"r.seqent.bfSC","r.bfO.wcnCA",0.346642542612402,-0.346642542612402,2.51004160377052e-07
"r.seqent.bfSC","r.wcnCA.bfO",0.346642542612402,-0.346642542612402,2.51004160377052e-07
"r.seqent.bfSC","r.bfCB.wcnCB",0.343130729359405,-0.343130729359405,3.36002033909354e-07
"r.seqent.bfSC","r.wcnCB.bfCB",0.343130729359405,-0.343130729359405,3.36002033909354e-07
"r.seqent.bfSC","r.bfCB.wcnCA",0.341229532014872,-0.341229532014872,3.92912395881203e-07
"r.seqent.bfSC","r.wcnCA.bfCB",0.341229532014872,-0.341229532014872,3.92912395881203e-07
"r.seqent.bfSC","r.bfAA.wcnN",0.335761882172953,-0.335761882172953,6.12813988350467e-07
"r.seqent.bfSC","r.wcnN.bfAA",0.335761882172953,-0.335761882172953,6.12813988350467e-07
"r.seqent.bfSC","r.bfCB.wcnSC",0.334996932751508,-0.334996932751508,6.5170807944903e-07
"r.seqent.bfSC","r.wcnSC.bfCB",0.334996932751508,-0.334996932751508,6.5170807944903e-07
"r.seqent.bfSC","mean.bfN",0.330697817658907,-0.330697817658907,9.18270882743801e-07
"r.seqent.bfSC","r.bfO.wcnCB",0.330397301814768,-0.330397301814768,9.40371902887486e-07
"r.seqent.bfSC","r.wcnCB.bfO",0.330397301814768,-0.330397301814768,9.40371902887486e-07
"r.seqent.bfSC","mean.bfCA",0.327713769834667,-0.327713769834667,1.16163009214875e-06
"r.seqent.bfSC","r.bfCB.wcnAA",0.326150342364538,-0.326150342364538,1.31264445127112e-06
"r.seqent.bfSC","r.wcnAA.bfCB",0.326150342364538,-0.326150342364538,1.31264445127112e-06
"r.seqent.bfSC","median.bfN",0.3260600957929,-0.3260600957929,1.148729996636e-06
"r.seqent.bfSC","r.bfO.wcnAA",0.325664798170082,-0.325664798170082,1.36324561303769e-06
"r.seqent.bfSC","r.wcnAA.bfO",0.325664798170082,-0.325664798170082,1.36324561303769e-06
"r.seqent.bfSC","r.bfCA.wcnCA",0.325322061091642,-0.325322061091642,1.40008130815197e-06
"r.seqent.bfSC","r.wcnCA.bfCA",0.325322061091642,-0.325322061091642,1.40008130815197e-06
"r.seqent.bfSC","mean.bfO",0.324963180600088,-0.324963180600088,1.4396710845358e-06
"r.seqent.bfSC","median.bfO",0.324692250283071,-0.324692250283071,1.28091343224392e-06
"r.seqent.bfSC","r.bfCB.wcnC",0.322544152234869,-0.322544152234869,1.73581733189618e-06
"r.seqent.bfSC","r.wcnC.bfCB",0.322544152234869,-0.322544152234869,1.73581733189618e-06
"r.seqent.bfSC","r.bfO.rsa",0.321361957674454,0.321361957674454,1.90091423324611e-06
"r.seqent.bfSC","r.rsa.bfO",0.321361957674454,0.321361957674454,1.90091423324611e-06
"r.seqent.bfSC","mean.bfC",0.320798180016441,-0.320798180016441,1.98483115709809e-06
"r.seqent.bfSC","r.bfCB.wcnO",0.3193874940704,-0.3193874940704,2.2105909105793e-06
"r.seqent.bfSC","r.wcnO.bfCB",0.3193874940704,-0.3193874940704,2.2105909105793e-06
"r.seqent.bfSC","r.bfO.wcnSC",0.318160594673667,-0.318160594673667,2.42668543535216e-06
"r.seqent.bfSC","r.wcnSC.bfO",0.318160594673667,-0.318160594673667,2.42668543535216e-06
"r.seqent.bfSC","median.bfCA",0.316699388164127,-0.316699388164127,2.39515320415613e-06
"r.seqent.bfSC","r.bfSC.wcnN",0.316284233349311,-0.316284233349311,2.79659131366323e-06
"r.seqent.bfSC","r.wcnN.bfSC",0.316284233349311,-0.316284233349311,2.79659131366323e-06
"r.seqent.bfSC","median.bfC",0.315394874584395,-0.315394874584395,2.64824234938491e-06
"r.seqent.bfSC","mean.bfCB",0.314421531836052,-0.314421531836052,3.21663081727691e-06
"r.seqent.bfSC","median.bfAA",0.312737649668067,-0.312737649668067,3.64755584263432e-06
"r.seqent.bfSC","r.bfCA.wcnCB",0.311663491795421,-0.311663491795421,3.95061933421696e-06
"r.seqent.bfSC","r.wcnCB.bfCA",0.311663491795421,-0.311663491795421,3.95061933421696e-06
"r.seqent.bfSC","r.bfN.wcnCA",0.310095097121257,-0.310095097121257,4.43654278037184e-06
"r.seqent.bfSC","r.wcnCA.bfN",0.310095097121257,-0.310095097121257,4.43654278037184e-06
"r.seqent.bfSC","median.bfSC",0.310019347259718,-0.310019347259718,4.4613973188703e-06
"r.seqent.bfSC","r.hpskd.seqent",0.307700904776215,-0.307700904776215,5.28955102767071e-06
"r.seqent.bfSC","r.seqent.hpskd",0.307700904776215,-0.307700904776215,5.28955102767071e-06
"r.seqent.bfSC","r.bfCA.wcnC",0.307664892546959,-0.307664892546959,5.30350157590526e-06
"r.seqent.bfSC","r.wcnC.bfCA",0.307664892546959,-0.307664892546959,5.30350157590526e-06
"r.seqent.bfSC","r.bfCA.wcnSC",0.306570865858171,-0.306570865858171,5.74439632565633e-06
"r.seqent.bfSC","r.wcnSC.bfCA",0.306570865858171,-0.306570865858171,5.74439632565633e-06
"r.seqent.bfSC","mean.bfAA",0.306547271639003,-0.306547271639003,5.75427861193573e-06
"r.seqent.bfSC","r.asa.bfO",0.303913411699256,0.303913411699256,6.96520069219344e-06
"r.seqent.bfSC","r.bfO.asa",0.303913411699256,0.303913411699256,6.96520069219344e-06
"r.seqent.bfSC","r.bfCB.rsa",0.303272642378695,0.303272642378695,7.29450196613023e-06
"r.seqent.bfSC","r.rsa.bfCB",0.303272642378695,0.303272642378695,7.29450196613023e-06
"r.seqent.bfSC","median.bfCB",0.302560939151089,-0.302560939151089,6.93858093022997e-06
"r.seqent.bfSC","r.bfN.wcnCB",0.300902044252821,-0.300902044252821,8.64614546667243e-06
"r.seqent.bfSC","r.wcnCB.bfN",0.300902044252821,-0.300902044252821,8.64614546667243e-06
"r.seqent.bfSC","r.bfC.wcnC",0.300385455033144,-0.300385455033144,8.97073911583396e-06
"r.seqent.bfSC","r.wcnC.bfC",0.300385455033144,-0.300385455033144,8.97073911583396e-06
"r.seqent.bfSC","r.bfCA.wcnAA",0.300130885826332,-0.300130885826332,9.134921757826e-06
"r.seqent.bfSC","r.wcnAA.bfCA",0.300130885826332,-0.300130885826332,9.134921757826e-06
"r.seqent.bfSC","r.bfCB.wcnN",0.298063287146615,-0.298063287146615,1.05782589990289e-05
"r.seqent.bfSC","r.wcnN.bfCB",0.298063287146615,-0.298063287146615,1.05782589990289e-05
"r.seqent.bfSC","r.bfC.wcnO",0.297197751843454,-0.297197751843454,1.12446196207929e-05
"r.seqent.bfSC","r.wcnO.bfC",0.297197751843454,-0.297197751843454,1.12446196207929e-05
"r.seqent.bfSC","r.bfC.wcnCA",0.294928981400304,-0.294928981400304,1.31855560452789e-05
"r.seqent.bfSC","r.wcnCA.bfC",0.294928981400304,-0.294928981400304,1.31855560452789e-05
"r.seqent.bfSC","r.bfCA.wcnO",0.294632190959192,-0.294632190959192,1.3461803219455e-05
"r.seqent.bfSC","r.wcnO.bfCA",0.294632190959192,-0.294632190959192,1.3461803219455e-05
"r.seqent.bfSC","r.bfN.wcnSC",0.294062204296135,-0.294062204296135,1.40078027801227e-05
"r.seqent.bfSC","r.wcnSC.bfN",0.294062204296135,-0.294062204296135,1.40078027801227e-05
"r.seqent.bfSC","r.bfN.wcnN",0.292028134243656,-0.292028134243656,1.61324537609534e-05
"r.seqent.bfSC","r.wcnN.bfN",0.292028134243656,-0.292028134243656,1.61324537609534e-05
"r.seqent.bfSC","r.bfN.wcnC",0.289609105878438,-0.289609105878438,1.90569462378214e-05
"r.seqent.bfSC","r.wcnC.bfN",0.289609105878438,-0.289609105878438,1.90569462378214e-05
"r.seqent.bfSC","sum.bfN",0.288960885751824,-0.288960885751824,1.99220446813408e-05
"r.seqent.bfSC","sum.bfCA",0.287479417148278,-0.287479417148278,2.20408471541042e-05
"r.seqent.bfSC","mean.bfSC",0.285893637259991,-0.285893637259991,2.45443370714705e-05
"r.seqent.bfSC","sum.bfO",0.284531381553294,-0.284531381553294,2.6907459747655e-05
"r.seqent.bfSC","r.bfO.wcnN",0.283817345973212,-0.283817345973212,2.82304810014813e-05
"r.seqent.bfSC","r.wcnN.bfO",0.283817345973212,-0.283817345973212,2.82304810014813e-05
"r.seqent.bfSC","r.bfCA.rsa",0.283499444914949,0.283499444914949,2.88390882589257e-05
"r.seqent.bfSC","r.rsa.bfCA",0.283499444914949,0.283499444914949,2.88390882589257e-05
"r.seqent.bfSC","sum.bfC",0.283494477710914,-0.283494477710914,2.88486954245158e-05
"r.seqent.bfSC","r.hpsww.seqent",0.282017976311404,-0.282017976311404,3.18425011692208e-05
"r.seqent.bfSC","r.seqent.hpsww",0.282017976311404,-0.282017976311404,3.18425011692208e-05
"r.seqent.bfSC","r.hpshh.seqent",0.281652886814805,0.281652886814805,3.26267867559221e-05
"r.seqent.bfSC","r.seqent.hpshh",0.281652886814805,0.281652886814805,3.26267867559221e-05
"r.seqent.bfSC","r.bfC.wcnCB",0.28150883789778,-0.28150883789778,3.29412242983432e-05
"r.seqent.bfSC","r.wcnCB.bfC",0.28150883789778,-0.28150883789778,3.29412242983432e-05
"r.seqent.bfSC","r.asa.bfCB",0.281115186977978,0.281115186977978,3.38151695689755e-05
"r.seqent.bfSC","r.bfCB.asa",0.281115186977978,0.281115186977978,3.38151695689755e-05
"r.seqent.bfSC","sum.bfCB",0.280366380969648,-0.280366380969648,3.55383763929242e-05
"r.seqent.bfSC","r.bfN.wcnAA",0.280154032997136,-0.280154032997136,3.6041936969309e-05
"r.seqent.bfSC","r.wcnAA.bfN",0.280154032997136,-0.280154032997136,3.6041936969309e-05
"r.seqent.bfSC","r.bfCA.wcnN",0.27926241987279,-0.27926241987279,3.8230756508079e-05
"r.seqent.bfSC","r.wcnN.bfCA",0.27926241987279,-0.27926241987279,3.8230756508079e-05
"r.seqent.bfSC","r.bfN.rsa",0.276821039089412,0.276821039089412,4.48839369905065e-05
"r.seqent.bfSC","r.rsa.bfN",0.276821039089412,0.276821039089412,4.48839369905065e-05
"r.seqent.bfSC","sum.bfAA",0.275928184164057,-0.275928184164057,4.75790477869014e-05
"r.seqent.bfSC","sd.seqent",0.273684249741084,0.273684249741084,5.50415603117408e-05
"r.seqent.bfSC","r.bfC.wcnSC",0.271791745003614,-0.271791745003614,6.21790179616239e-05
"r.seqent.bfSC","r.wcnSC.bfC",0.271791745003614,-0.271791745003614,6.21790179616239e-05
"r.seqent.bfSC","r.bfN.wcnO",0.268921942872186,-0.268921942872186,7.46836183743996e-05
"r.seqent.bfSC","r.wcnO.bfN",0.268921942872186,-0.268921942872186,7.46836183743996e-05
"r.seqent.bfSC","r.asa.bfCA",0.266432131849464,0.266432131849464,8.74122420018392e-05
"r.seqent.bfSC","r.bfCA.asa",0.266432131849464,0.266432131849464,8.74122420018392e-05
"r.seqent.bfSC","sum.bfSC",0.26609436197506,-0.26609436197506,8.92882918284916e-05
"r.seqent.bfSC","r.bfC.wcnAA",0.265782669921841,-0.265782669921841,9.10529941708371e-05
"r.seqent.bfSC","r.wcnAA.bfC",0.265782669921841,-0.265782669921841,9.10529941708371e-05
"r.seqent.bfSC","r.asa.bfN",0.263415797198994,0.263415797198994,0.000105562285841302
"r.seqent.bfSC","r.bfN.asa",0.263415797198994,0.263415797198994,0.000105562285841302
"r.seqent.bfSC","r.bfCB.ddgent",0.255013771573188,0.255013771573188,0.000176518818186169
"r.seqent.bfSC","r.ddgent.bfCB",0.255013771573188,0.255013771573188,0.000176518818186169
"r.seqent.bfSC","r.bfC.rsa",0.24799387047022,0.24799387047022,0.000267799067476882
"r.seqent.bfSC","r.rsa.bfC",0.24799387047022,0.24799387047022,0.000267799067476882
"r.seqent.bfSC","sd.bfN",0.241615980488823,-0.241615980488823,0.000387215975541679
"r.seqent.bfSC","r.bfC.wcnN",0.239354660851726,-0.239354660851726,0.000440305393327472
"r.seqent.bfSC","r.wcnN.bfC",0.239354660851726,-0.239354660851726,0.000440305393327472
"r.seqent.bfSC","r.hbe_mean.seqent",0.236399174450689,0.236399174450689,0.000519895197688469
"r.seqent.bfSC","r.seqent.hbe_mean",0.236399174450689,0.236399174450689,0.000519895197688469
"r.seqent.bfSC","r.asa.bfC",0.232774357305888,0.232774357305888,0.000635677569515536
"r.seqent.bfSC","r.bfC.asa",0.232774357305888,0.232774357305888,0.000635677569515536
"r.seqent.bfSC","sd.bfCA",0.232139796990371,-0.232139796990371,0.000658248269214147
"r.seqent.bfSC","r.bfO.ddgent",0.228673930374701,0.228673930374701,0.000795156221576982
"r.seqent.bfSC","r.ddgent.bfO",0.228673930374701,0.228673930374701,0.000795156221576982
"r.seqent.bfSC","r.bfN.ddgent",0.227778591847328,0.227778591847328,0.000834564700297029
"r.seqent.bfSC","r.ddgent.bfN",0.227778591847328,0.227778591847328,0.000834564700297029
"r.seqent.bfSC","sd.bfCB",0.226868351707849,-0.226868351707849,0.000876469305896988
"r.seqent.bfSC","r.bfCA.ddgent",0.221296390581188,0.221296390581188,0.00117819723893458
"r.seqent.bfSC","r.ddgent.bfCA",0.221296390581188,0.221296390581188,0.00117819723893458
"r.seqent.bfSC","sd.bfC",0.221035612369331,-0.221035612369331,0.00119442037207191
"r.seqent.bfSC","sd.bfO",0.205966357127069,-0.205966357127069,0.00256591352474737
"r.seqent.bfSC","sd.bfAA",0.194631197518385,-0.194631197518385,0.00441393390049728
"r.seqent.bfSC","mean.GSS",0.18356302185129,0.18356302185129,0.00722887537129374
"r.seqent.bfSC","r.bfC.ddgent",0.18289121078082,0.18289121078082,0.00751972424808001
"r.seqent.bfSC","r.ddgent.bfC",0.18289121078082,0.18289121078082,0.00751972424808001
"r.seqent.bfSC","sd.bfSC",0.150759609677107,-0.150759609677107,0.0278979252478458
"r.seqent.bfSC","mean.ddgent",0.147663799762071,-0.147663799762071,0.031304246444317
"r.seqent.bfSC","r.asa.wcnSC",0.146927411763829,-0.146927411763829,0.0321648437339342
"r.seqent.bfSC","r.wcnSC.asa",0.146927411763829,-0.146927411763829,0.0321648437339342
"r.seqent.bfSC","mean.TSS",0.145405324856399,0.145405324856399,0.0339286882078403
"r.seqent.bfSC","sum.rsa",0.141401397274495,-0.141401397274495,0.0392890899295892
"r.seqent.bfSC","sum.asa",0.138276447963716,-0.138276447963716,0.0438107141874447
"r.seqent.bfSC","r.asa.wcnCB",0.134002746863832,-0.134002746863832,0.0508751017873861
"r.seqent.bfSC","r.wcnCB.asa",0.134002746863832,-0.134002746863832,0.0508751017873861
"r.seqent.bfSC","r.rsa.wcnAA",0.133163289381856,-0.133163289381856,0.0523534039458357
"r.seqent.bfSC","r.wcnAA.rsa",0.133163289381856,-0.133163289381856,0.0523534039458357
"r.seqent.bfSC","sd.ddgent",0.133042834683999,0.133042834683999,0.0525684292532881
"r.seqent.bfSC","r.ddgent.sizeAA",0.131483132616897,0.131483132616897,0.0554195920404362
"r.seqent.bfSC","r.ddgent.sizeSC",0.131483132616897,0.131483132616897,0.0554195920404362
"r.seqent.bfSC","r.sizeAA.ddgent",0.131483132616897,0.131483132616897,0.0554195920404362
"r.seqent.bfSC","r.sizeSC.ddgent",0.131483132616897,0.131483132616897,0.0554195920404362
"r.seqent.bfSC","r.rsa.wcnSC",0.131423526168473,-0.131423526168473,0.0555310476745933
"r.seqent.bfSC","r.wcnSC.rsa",0.131423526168473,-0.131423526168473,0.0555310476745933
"r.seqent.bfSC","r.asa.wcnAA",0.131403657352331,-0.131403657352331,0.055568240806579
"r.seqent.bfSC","r.wcnAA.asa",0.131403657352331,-0.131403657352331,0.055568240806579
"r.seqent.bfSC","r.rsa.wcnCA",0.131304313271624,-0.131304313271624,0.055754516242148
"r.seqent.bfSC","r.wcnCA.rsa",0.131304313271624,-0.131304313271624,0.055754516242148
"r.seqent.bfSC","r.bfSC.sizeAA",0.128079356051669,0.128079356051669,0.0620882168567717
"r.seqent.bfSC","r.bfSC.sizeSC",0.128079356051669,0.128079356051669,0.0620882168567717
"r.seqent.bfSC","r.sizeAA.bfSC",0.128079356051669,0.128079356051669,0.0620882168567717
"r.seqent.bfSC","r.sizeSC.bfSC",0.128079356051669,0.128079356051669,0.0620882168567717
"r.seqent.bfSC","r.rsa.wcnCB",0.124478133126035,-0.124478133126035,0.0698486462840942
"r.seqent.bfSC","r.wcnCB.rsa",0.124478133126035,-0.124478133126035,0.0698486462840942
"r.seqent.bfSC","r.asa.wcnCA",0.123867167029686,-0.123867167029686,0.0712406765387558
"r.seqent.bfSC","r.wcnCA.asa",0.123867167029686,-0.123867167029686,0.0712406765387558
"r.seqent.bfSC","r.bfAA.sizeAA",0.123192869081887,0.123192869081887,0.072803170881028
"r.seqent.bfSC","r.bfAA.sizeSC",0.123192869081887,0.123192869081887,0.072803170881028
"r.seqent.bfSC","r.sizeAA.bfAA",0.123192869081887,0.123192869081887,0.072803170881028
"r.seqent.bfSC","r.sizeSC.bfAA",0.123192869081887,0.123192869081887,0.072803170881028
"r.seqent.bfSC","sd.hbe_mean",0.12055776734113,-0.12055776734113,0.0791787970202272
"r.seqent.bfSC","r.bfC.bfCA",0.117127328416426,-0.117127328416426,0.0881510865602211
"r.seqent.bfSC","r.bfCA.bfC",0.117127328416426,-0.117127328416426,0.0881510865602211
"r.seqent.bfSC","sum.LSS",0.114391082540956,-0.114391082540956,0.0958869898795597
"r.seqent.bfSC","sum.hpsww",0.113560910066874,0.113560910066874,0.0983378448275372
"r.seqent.bfSC","r.wcnC.wcnN",0.111978164171061,-0.111978164171061,0.103119040430544
"r.seqent.bfSC","r.wcnN.wcnC",0.111978164171061,-0.111978164171061,0.103119040430544
"r.seqent.bfSC","sum.ddgent",0.111700000745081,-0.111700000745081,0.103981835340648
"r.seqent.bfSC","sum.hpshh",0.109745405957168,-0.109745405957168,0.110206401261144
"r.seqent.bfSC","r.rsa.wcnO",0.109389009067631,-0.109389009067631,0.111372306893758
"r.seqent.bfSC","r.wcnO.rsa",0.109389009067631,-0.109389009067631,0.111372306893758
"r.seqent.bfSC","r.asa.wcnC",0.105339495977807,-0.105339495977807,0.12530963889281
"r.seqent.bfSC","r.wcnC.asa",0.105339495977807,-0.105339495977807,0.12530963889281
"r.seqent.bfSC","sum.sizeSC",0.104105533610813,-0.104105533610813,0.129886936584282
"r.seqent.bfSC","r.bfCA.bfN",0.102837266944996,-0.102837266944996,0.134574948219818
"r.seqent.bfSC","r.bfN.bfCA",0.102837266944996,-0.102837266944996,0.134574948219818
"r.seqent.bfSC","sum.hbe_mean",0.0999023322900321,0.0999023322900321,0.146200293427314
"r.seqent.bfSC","r.rsa.wcnN",0.0995117238433245,-0.0995117238433245,0.147693040538114
"r.seqent.bfSC","r.wcnN.rsa",0.0995117238433245,-0.0995117238433245,0.147693040538114
"r.seqent.bfSC","nres",0.0994843360546583,-0.0994843360546583,0.147904118082364
"r.seqent.bfSC","mean.nhbps",0.0987882183725563,0.0987882183725563,0.150774986467307
"r.seqent.bfSC","sum.sizeAA",0.098591641119217,-0.098591641119217,0.151593279828441
"r.seqent.bfSC","natoms",0.098591641119217,-0.098591641119217,0.151593279828441
"r.seqent.bfSC","r.bfAA.bfCA",0.0977943130480999,-0.0977943130480999,0.154837447750842
"r.seqent.bfSC","r.bfCA.bfAA",0.0977943130480999,-0.0977943130480999,0.154837447750842
"r.seqent.bfSC","r.asa.wcnO",0.0969647899741954,-0.0969647899741954,0.158380384151666
"r.seqent.bfSC","r.wcnO.asa",0.0969647899741954,-0.0969647899741954,0.158380384151666
"r.seqent.bfSC","r.rsa.wcnC",0.0964109467242531,-0.0964109467242531,0.160779643417471
"r.seqent.bfSC","r.wcnC.rsa",0.0964109467242531,-0.0964109467242531,0.160779643417471
"r.seqent.bfSC","sum.nhbon",0.0931400885990332,-0.0931400885990332,0.175646541477873
"r.seqent.bfSC","sum.hbdif",0.0929702752082015,-0.0929702752082015,0.176438745697489
"r.seqent.bfSC","sum.seqent",0.0928556704359467,-0.0928556704359467,0.176835401108856
"r.seqent.bfSC","contact_order",0.0915189000620013,0.0915189000620013,0.183317770065717
"r.seqent.bfSC","sum.wcnO",0.0914884475252148,-0.0914884475252148,0.183316333324699
"r.seqent.bfSC","contact_orderSC",0.0904360492461223,0.0904360492461223,0.188577196984774
"r.seqent.bfSC","sum.wcnC",0.089965999488378,-0.089965999488378,0.190737165316639
"r.seqent.bfSC","sum.wcnCA",0.0884733546757533,-0.0884733546757533,0.198223963610111
"r.seqent.bfSC","r.wcnCA.wcnCB",0.0879840850782707,-0.0879840850782707,0.200723956481808
"r.seqent.bfSC","r.wcnCB.wcnCA",0.0879840850782707,-0.0879840850782707,0.200723956481808
"r.seqent.bfSC","r.bfAA.bfC",0.0879455892469967,-0.0879455892469967,0.200921623200681
"r.seqent.bfSC","r.bfC.bfAA",0.0879455892469967,-0.0879455892469967,0.200921623200681
"r.seqent.bfSC","r.bfC.bfN",0.0875457293221505,-0.0875457293221505,0.202983165501333
